; rcp85
; created by hectordata Tue Nov 16 21:23:35 2021 commit fd87739254cdc4bb18c6751d1d8707040a297d5d
; UNITS:,  PgC year-1,  PgC year-1,  PgC year-1,  PgC year-1,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg CH4 year-1,  ppm,  Tg CO year-1, W/m2, W/m2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  Tg year-1,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  ppt,  ppt,  Gg S year-1, W/m2,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt
2000,6.739080890706657,1.1494960842232824,0,0,7.8048,2.850147960679442,2.3749,99.3454782294084,74.132,75.75111254584922,12.0001,82.5212023666941,17.777,17.053076496494246,0.567,8.666735070614068,2.609,263.4726552012376,99.227,537.015238416049,140.712,9.056463408563516,186.206,18.584,538,3511.082,1750.7606347343863,300.2069,368.8779827862614,1068.0008,-0.19365114280849857,1.9331801344795783,11.046334793023428,55.602,11.028125339970556,26.296,137.2632612845273,229.638,1.331436115041046,8.5381,14.002699434837936,75.0393,3.0490256280374033,6.234,0.09885349630036055,1.9509,14.77338998209821,10.3949,0.0471304628219178,17.9257,0.07342896765536717,4,0,0,315.85656041807016,7.457955314218202,48.59401428571428,210.623,38.175571823852884,35.5435,4.5422053484542255,5.5382,53925.19563182527,0.17510976575357665,3.9500179061556504,8.834,2.6785186278913096,2.295,0.4167400716121466,0.562
2001,6.900078383700674,1.1326859047186244,0,0,7.8945,2.950348928242009,2.4345,98.39243607305936,65.195,76.50145547945205,11.925,82.06534874429222,12.051,17.019300799086757,0.45,8.779123116438356,2.069,261.8654280821918,81.839,538.7651141552511,117.202,8.695239668949773,181.525,13.253,538,3511.082,1750.933517694064,303.4092,370.5277405821918,1066.7448,-0.19398529318699867,1.940687910076263,12.681099315068494,57.19,12.029986872146118,28.001,142.07877283105023,270.443,1.72522325913242,9.0301,17.556018835616438,84.0409,3.441891290490867,7.4947,0.1514549462384703,1.6449,15.602177643036528,10.4328,0.420016317260274,19.7183,0.31235040351917803,5.3987,9.3497967452054e-4,0.6471,316.5038878424657,7.5043637478983936,49.04694285714285,211.5938,38.30211581715825,35.7143,4.764805365296803,5.699,54503.997191887676,0.16984935261773826,4.042396860730594,8.669,2.732536643835616,2.209,0.4098601598173516,0.5
2002,6.953210558206467,1.2324463152313867,0,0,7.9842,3.051750425799087,2.4915,97.37734874429223,69.565,77.25038520981735,11.8481,81.57008961187215,6.019,16.979922374429226,0.423,8.866643721461186,1.609,260.05231735159816,81.408,539.8258789954338,100.258,8.371697488584475,181.887,13.487,538,3511.082,1752.328306506849,306.5788,372.5495296803653,1065.4691,-0.19431944356549877,1.9831806565681545,14.170256278538814,57.77,12.956623287671237,22.43,147.4606735159817,243.015,2.1413780764840182,9.8852,21.40025742009132,94.7161,3.8642192836986298,8.7389,0.20968080459018268,2.508,16.430586516780824,10.4708,1.1102177293812787,21.5109,0.7291767597363012,6.7975,0.00923219688401826,1.294,317.248363869863,7.550072054346342,49.499871428571424,212.5632,38.42865981046362,35.8845,4.986689497716896,5.8596,55081.897347893915,0.17663314705788316,4.110992751141553,8.524,2.7820910388127853,2.131,0.4019213470319634,0.445
2003,7.290414754222525,1.2264426796940089,0,0,8.0734,3.1551652949209648,2.5463,96.34067006013424,69.381,77.99586169044402,11.7693,80.91239567894303,2.604,16.940027347356338,0.37,8.934086023779225,1.288,257.9826060770517,90.865,540.0187954749607,107.745,8.200270930022207,177.539,8.444,538,3511.082,1754.4758362823438,309.7164,374.7354295013349,1064.1741,-0.1946535939439988,1.9453628760890125,15.521085201611896,48.801,13.731425970631534,23.232,152.82169511190952,252.962,2.6088571519824337,12.0788,25.46959559098735,101.4157,4.358239457133518,9.9776,0.27751644633813655,3.341,17.256820755325375,10.5083,1.8293524811641335,23.3035,1.2236394509526536,8.196,0.03082907871488497,1.9411,318.0070082840532,7.595580324442221,49.953042857142854,213.5311,38.55520380376898,36.0543,5.21484275270105,6.0201,55658.29516380655,0.1602781115401009,4.1669697956433875,7.77,2.8275329861890857,2.057,0.39338126668662826,0.396
2004,7.676548579868211,1.2436531015678252,0,0,8.1623,3.2614352244402034,2.599,95.38234305212468,67.383,78.77244127778029,11.6885,80.11879845048281,5.237,16.89930938568256,0.378,8.986625195872945,1.046,256.0408687651271,78.182,539.8555879931132,87.647,8.082030716495746,174.26,10.874,538,3511.082,1754.8590243531203,312.824,376.8089162424833,1062.8596,-0.1949877443224989,1.9562539185488919,16.54972766175113,43.847,14.350251341168253,23.348,157.49455198742416,263.062,3.1197813591229377,12.5073,29.812994441949247,113.9297,4.932477977917259,11.2136,0.3707250192772788,4.269,18.086862997508543,10.5454,2.5370508387900785,25.096,1.7732774257257276,9.5947,0.06605002662250044,2.5882,318.71576183970853,7.6407885400099955,50.405849999999994,214.4977,38.68184783185167,36.2232,5.445341180727099,6.1805,56233.69141965678,0.17119301661096686,4.204783024552737,7.653,2.8695572797365076,1.987,0.3838596520448137,0.353
2005,7.975829811406498,1.1962243808225403,0,0,8.2512,3.3697845570091327,2.6494,94.42684360730595,65,79.5479000541096,11.6059,79.30590296803653,0.854,16.854912671232874,0.227,9.027316038812788,0.785,253.9888984018265,49.49,539.2222716894977,51.552,7.9289736872146115,168.841,10.874,538,3511.082,1753.9984397260273,315.9027,378.81827511415526,1061.5255,-0.19532189470099895,1.9308931947904837,17.181625570776255,46.641,14.920312785388129,26.458,162.34138127853882,283.408,3.628501188036529,13.7591,34.351222031963474,120.9334,5.581569375388128,12.4483,0.4908671540376712,4.8901,18.91559274326484,10.8116,3.2303314559589045,26.8885,2.3646837189726027,10.9935,0.11387456348413244,3.2351,319.44516267351594,7.685496664697594,50.858778571428566,215.4628,38.80829179037971,36.3917,5.676077625570777,6.3407,56807.985959438374,0.14346714060318294,4.22590656392694,7.518,2.9076318493150684,1.92,0.3734796232876712,0.314
2006,8.166445239718245,1.1657059001742027,0,0,8.2076,3.4799910308904107,2.6001,93.41601484018264,58.5,80.31712968892693,11.4149,78.47144520547944,1.119,16.809281392694064,0.136,9.057986015981731,0.588,251.22512557077627,48.471,537.3826826484018,49.808,7.75161803652968,167.857,10.874,538,3511.082,1754.8615948630136,322.1577,380.8232037671233,1058.9366,-0.19565604507949905,1.9734378839258697,17.68039098173516,48.747,15.344992579908675,34.767,167.80526826484018,297.615,4.157993900650685,17.9373,38.80289440639269,121.0746,6.311749467694065,15.3186,0.6355100353470319,6.2176,19.74974129098173,10.5529,3.937621427602741,38.6318,2.9902240092351597,12.3831,0.1735535211187215,3.8842,320.1930701929223,7.779413731994363,51.25402857142857,215.6435,38.92163119307931,36.1912,5.914243721461187,6.4709,55500.74976599064,0.12836206568109246,4.239386815068493,6.992,2.942125057077625,1.834,0.36291649543379,0.279
2007,8.357360849806861,1.1355876618950238,0,0,8.1641,3.589923733514921,2.5502,92.27524433278438,52,81.07530151687129,11.2221,77.59685050652493,0.911,16.759411461062456,0.082,9.08011314656786,0.441,247.9522903410934,47.083,534.6894598522844,46.366,7.6069971358260355,167.857,10.874,538,3511.082,1758.2726837016867,328.4342,382.7851963018065,1056.3789,-0.19599019545799912,2.0079826165043997,18.22460575891409,50.583,15.622331349651922,39.869,173.945579010405,311.265,4.795674458427464,22.1104,43.15455555232116,129.6223,7.169232829272526,18.1628,0.8097080249669948,7.5465,20.577492076652444,10.2947,4.835891733078949,50.375,3.641544229956084,13.7731,0.24418825698141705,4.5338,320.8965433911469,7.873130762939063,51.64939999999999,215.8292,39.03617101310669,35.9908,6.176166433987387,6.6013,54196.11762870515,0.1147540388940298,4.240194898882152,6.502,2.9729806272924617,1.752,0.3519452482096963,0.249
2008,8.548576641672346,1.105169241838976,0,0,8.1208667,3.6985345247322656,2.4998332999999997,90.91485590415574,45.5,81.82479062889314,11.0262,76.71539324650922,0.806,16.70508961604411,0.049,9.095315168451233,0.331,244.5666925349327,45.74,531.7495340190633,43.216,7.528630605854107,167.857,10.874,538.0009797442923,3511.082,1763.6357298101157,334.75397000000004,384.82695844841186,1053.8833,-0.1963243458364992,2.087125198921761,18.809327307757567,52.161,15.936557668553034,39.099,180.5237492345236,324.431,5.6097797695591,26.273033,47.46128332229833,137.2526,8.207956784621727,20.954333,1.0241045716620507,8.8781,21.38694935550939,10.037233,6.091052641622626,62.118267,4.318868890684057,15.162767,0.32571396771876643,5.1847667,321.6069080053397,7.966814487831142,52.04521707142856,216.0247,39.15301163301236,35.7901,6.449806194964071,6.7489333,52897.127279251166,0.1312933986779138,4.222665984189061,6.047,2.9997308535683813,1.675,0.3404888333175263,0.221
2009,8.739792433537831,1.074750821782928,0,0,8.0776333,3.8048318273630137,2.4494667000000003,89.23252846723744,39,82.56011159372146,10.8303,75.8145923227169,0.754,16.650736899315064,0.029,9.104889208584474,0.248,240.99631652397255,44.442,528.4857559474885,40.334,7.389128416700916,167.857,10.874,538.0082283173516,3511.082,1770.6088227625569,341.07372999999995,387.0291333173517,1051.3876,-0.19665849621499926,2.118796804926407,19.386412960502287,53.496,16.73441843356164,38.069,187.23097378538816,337.175,6.598152982534246,30.435667,51.70968455878997,144.8829,9.423008187271687,23.745867,1.277856164417808,10.2097,22.17015625194064,9.779766699999998,7.678000616940639,73.861533,5.013550819851598,16.552432999999997,0.41700484971461194,5.8357333,322.3292248904109,8.060498112705046,52.44103292857143,216.2202,39.269852252918035,35.5894,6.716615103070776,6.8965667,51598.137931357254,0.1041922859093242,4.183640206244292,5.624,3.0203552083789957,1.601,0.32896870763584474,0.197
2010,8.931008225403316,1.0443324017268802,0,0,8.0344,3.908943317123288,2.3991,87.23384761392695,32.5,83.28211526244293,10.6344,74.89629088173517,0.377,16.593435631621002,0.018,9.110272334954336,0.186,237.2668253847032,42.976,524.9084954805936,36.906,7.231388682077625,167.857,7.266,538.0183631289955,3511.082,1778.832295136986,347.3935,389.328892762557,1048.892,-0.19699264659349935,2.2420616883402236,19.947213839611877,54.598,17.964158319977173,36.801,194.02760381735163,349.552,7.755199512990868,34.5983,56.06214866815069,152.5132,10.810199959611872,26.5374,1.5700511146575342,11.5413,22.92818396757991,9.5223,9.555622500696346,85.6048,5.72206281076484,17.9421,0.5175369066392694,6.4867,323.06420389041085,8.154181837597125,52.83685,216.4157,39.38669287282369,35.3887,6.986986556552512,7.0442,50299.14758190327,0.13680157655047967,4.125439763025114,5.23,3.035122594212328,1.521,0.317135328892694,0.175
2011,9.192356486404604,1.0306040884647427,0,0,7.99705,4.0108466339497095,2.42213,85.04268296252964,26,83.99056973210944,10.74841,73.97729800118522,0.189,16.53522896584637,0.011,9.112794071291765,0.14,233.5233163514173,41.557,521.1721175625858,33.769,7.165396377522394,167.857,7.266,538.0240139425293,3511.082,1788.1746690065372,354.56076,391.64350219277895,1050.5457,-0.1973267969719994,2.285435857131811,20.503192395578505,55.479,19.132138882243556,35.314,201.0494296469047,361.61,9.068855918777354,37.80811,60.540729363242626,163.76989,12.353628737039324,27.390320000000003,1.8936551053639248,10.50312,23.6565582563353,8.685310000000001,11.6680313731442,91.86659,6.458724411988484,22.21208,0.6256606063265339,6.56469,323.8108653599071,8.294467331303675,53.44282714285714,217.31987,39.64708339817852,35.29844,7.262325140087831,7.1479,50046.45397815912,0.0981576298677148,4.055736987743282,4.864,3.046032952608915,1.445,0.3053313489997505,0.156
2012,9.453704747405894,1.0168757752026054,0,0,7.9597,4.112652498864187,2.44516,82.67251796439727,19.5,84.69970733154803,10.86242,73.05331623114255,0.094,16.47636120583252,0.006,9.113234464308457,0.105,229.7654200508895,40.186,517.2771905411956,30.898,7.14012454346483,167.857,7.266,538.0266394722283,3511.082,1798.7956319236719,361.72802,394.0228490040671,1052.1995,-0.1976609473504995,2.385145020449431,21.052426235544075,56.152,20.16196958815904,33.625,208.34551092540605,373.391,10.523862897186666,41.01792,65.26133404743119,175.02658,14.002779968637874,28.243240000000004,2.21438699889338,9.46494,24.339106110530977,7.848319999999999,13.902282128724709,98.12838,7.354890370118771,26.482059999999997,0.7359830139314819,6.64268,324.57925012369935,8.4347528250102215,54.04880428571427,218.22404,39.907473923533374,35.20818,7.543931952262022,7.2516,49793.760374414975,0.1337497226238915,3.9766549230975374,4.524,3.053576788061981,1.373,0.2935863981713576,0.139
2013,9.71505300840718,1.003147461940468,0,0,7.92235,4.2150541268949775,2.4681900000000003,80.14909888002283,13,85.41389591655252,10.97643,72.13459826621005,0.047,16.417386852397257,0.004,9.11210808655251,0.079,226.0247813824201,38.86,513.2665014257992,28.272,7.127427399634704,167.857,7.266,538.0278564394977,3511.082,1810.6957260388126,368.89528,396.4793363538813,1053.8532,-0.19799509772899954,2.4724664487083254,21.582885115525112,56.625,21.042778005365296,31.75,215.83761222945205,384.93,12.086411665068493,44.22773,70.26999877648403,186.28327,15.68600935091324,29.09616,2.494569041986302,8.42676,24.949990424543383,7.01133,16.131335102968038,104.39017,8.50712921458904,30.75204,0.8419769909474885,6.72067,325.3685783344748,8.57503831871677,54.65478142857142,219.12821,40.16786444888821,35.11792,7.829225074805937,7.3553,49541.06677067083,0.15676492491530974,3.890247609063927,4.207,3.0579268481506854,1.304,0.2820328635285388,0.124
2014,9.976401269408468,0.9894191486783306,0,0,7.885,4.318371669121005,2.49122,77.47908472408675,6.5,86.13529866940638,11.09044,71.22300387671234,0.024,16.358360212328765,0.002,9.109804286027398,0.059,222.3029126952055,37.578,509.1531970776256,25.869,7.120078382990869,167.857,7.266,538.0284244143835,3511.082,1823.8287312899542,376.06254,399.0195209634704,1055.507,-0.19832924810749963,2.5174780580187295,22.088148370662097,56.909,21.77334694885845,29.705,223.5079793538813,396.259,13.75177989178082,47.437540000000006,75.56679654577626,197.53996,17.396291632077624,29.94908,2.730727915570776,7.38858,25.487357002397264,6.17434,18.344956667465755,110.65196,9.887936144086757,35.02202,0.9432456142762558,6.798660000000001,326.18026851826477,8.715323812423318,55.26075857142857,220.03238,40.428254974243046,35.02766,8.118441674143837,7.459,49288.37316692667,0.13841792934403938,3.797795465319634,3.913,3.059322695490868,1.239,0.27069728498630136,0.11
2015,10.237749530409754,0.9756908354161932,0,0,7.84765,4.422328403443122,2.51425,74.67931977233637,0,86.8619804949516,11.20445,70.32272188729571,0.012,16.299534641168872,0.001,9.106624533726762,0.044,218.6154614511565,36.338,504.9653922742409,23.67,7.092165481377911,155.925,0,538.0286835355254,3511.082,1838.0836782514286,383.2298,401.63444692477606,1057.1607,-0.19866339848599968,2.5280455716094044,22.561175245838637,57.013,22.351055754977295,27.502,231.31381395337107,407.405,15.511774117833792,50.64735,81.1187443054913,208.79665,19.128633240491432,30.802,2.9238002562194016,6.3504,25.950522425218335,5.33735,20.540528817856252,116.91375,11.45125078489832,39.292,1.0398672928615789,6.87665,327.0119447160902,8.855609306129864,55.86673571428571,220.93655,40.68864549959788,34.9374,8.410798550557177,7.5627,49035.67956318253,0.12457613640963544,3.7008000409270903,3.639,3.0579996196702592,1.177,0.2596374120006799,0.098
2016,10.49909779141104,0.9619625221540559,0,0,7.8103,4.5275915605460115,2.53728,71.75320972958524,0,87.59860642846552,11.31846,69.42857649563278,0.006,16.240561834516992,0.001,9.102760508847748,0.033,214.94085907548285,35.138,500.6879484990424,21.658,6.9137532065694485,155.925,0,538.0288024066326,3511.082,1853.4609572739034,390.39706,404.3341509571139,1058.8144,-0.19899754886449977,2.5387988076034222,23.00030066728953,57.113,22.779752886706845,25.476,239.27930867382167,417.103,17.37460421673996,53.85716,86.94482692664745,220.05334,20.893789720488993,31.65492,3.07624603829263,5.31222,26.342682890964262,4.50036,22.73466146826328,123.17553999999998,13.173615591973888,43.56198,1.1327506509078773,6.9546399999999995,327.86881194351184,8.995894799836416,56.47271285714285,221.84072,40.94903602495272,34.84714,8.708172509228485,7.6664,48782.98595943838,0.1107343434752315,3.59968171268976,3.384,3.054129029571356,1.118,0.2488047177908589,0.087
2017,10.76044605241233,0.9482342088919183,0,0,7.77295,4.633804363242009,2.56031,68.8195609545662,0,88.34268386815069,11.43247,68.54344107773973,0.003,16.18164232123288,0,9.098389872968037,0.025,211.2907124714612,33.979,496.3428944086758,19.817,6.700031673390412,155.925,0,538.0288574623288,3511.082,1869.8040823515983,397.56432,407.1015911335616,1060.4682,-0.19933169924299987,2.576207996634187,23.403267187100457,57.207,23.0661492576484,23.611,247.3164696484018,425.539,19.331188318721463,57.06697,93.00982516963472,231.31003,22.68541880913242,32.50784,3.188583056312785,4.27404,26.662474916666667,3.66337,24.921763137328767,129.43733,15.02225618253425,47.831959999999995,1.2218280470433789,7.03263,328.74785384132423,9.13618029354296,57.078689999999995,222.74489,41.20942655030755,34.756879999999995,9.009559889737442,7.7701,48530.29235569423,0.09689255054082756,3.4956495325342463,3.147,3.0478494922831056,1.062,0.2382551901609589,0.078
2018,11.021794313413617,0.934505895629781,0,0,7.7356,4.740967269623288,2.58334,65.98363436038814,0,89.09421671974884,11.54648,67.66703446347036,0.001,16.122756801826487,0,9.093642422557076,0.019,207.66445750456623,32.858,491.9375184018265,18.133,6.623859710308218,155.925,0,538.0288874783105,3511.082,1887.0167594520549,404.73158,409.9326616974886,1062.1219,-0.19966584962149994,2.625254619413475,23.773220105821917,57.297,23.22657787853881,21.896,255.3386175719178,432.879,21.378563191666668,60.27678,99.29868984600456,242.56672000000003,24.50313709851598,33.36076,3.2619833850799083,3.2358599999999997,26.910175832077623,2.82638,27.1035967020548,135.69912,16.974887164155252,52.10194,1.3073507007305938,7.11062,329.6488724771689,9.276465787249508,57.684667142857144,223.64906,41.46981707566239,34.66662,9.314960906050226,7.8738,48277.59875195008,0.08305075760642362,3.3894979449429226,2.927,3.0392968932876716,1.009,0.2280050000639269,0.069
2019,11.283142574414905,0.9207775823676436,0,0,7.69825,4.84905467864255,2.60637,63.25714527792811,0,89.85302523930308,11.66049,66.79936057962861,0.001,16.063907496098135,0,9.088612685021396,0.014,204.06326933267212,31.773,487.48037764435344,16.591,6.603193961131258,155.925,0,538.0288987431508,3511.082,1905.0127351670533,411.89884,412.8262063979028,1063.7757,-0.20433436417569534,2.6758004843266274,24.11348789951842,57.382,23.277023988365524,20.318,263.2701654118385,439.265,23.51334409226926,63.48659,105.79600076596611,253.82341,26.346135355483813,34.21368,3.297599020524802,2.19768,27.086068675948173,1.98939,29.281293384445565,141.96091,19.012999513209575,56.37192,1.3895388137995608,7.188610000000001,330.5714464490418,9.416751280956056,58.29064428571427,224.55323,41.73020760101723,34.57636,9.624300653272888,7.9775,48024.90514820593,0.06920896467201969,3.28197635063771,2.722,3.028617810102053,0.959,0.2180631195502533,0.061
